filename,PSNR,SSIM,MSE
3887.png,36.286940984821626,0.9388625852365212,6.379952417695473
3914.png,37.61500902738554,0.9440964225794469,4.8893775720164605
1793.png,35.230429140212365,0.9287171908574143,6.73732896090535
5777.png,32.79558002702481,0.912018045252779,8.577472993827161
339.png,33.62704715838295,0.9019642474234635,12.523608539094651
3517.png,33.380798416213466,0.8939109137982308,13.552627314814815
5125.png,33.85895607409673,0.9113824420353035,10.97551183127572
5253.png,30.785936133291823,0.8391104134025259,21.93658950617284
276.png,33.50746441847339,0.9056386242246882,11.733499228395061
5252.png,30.19771213586707,0.8312268105617932,23.909880401234567
1470.png,32.658453526937265,0.8826920399705702,15.975501543209877
2479.png,30.22802854865093,0.8271775425253575,24.126237139917695
4420.png,38.11066039262622,0.9312783474464282,4.936036522633745
848.png,35.255463646256764,0.9329960144546038,7.297179783950617
2083.png,32.89925762017098,0.8678733496334321,14.577887088477366
1270.png,38.38807061147491,0.9533902624011306,3.580545267489712
3923.png,35.57378638662379,0.9336756318329483,7.362325102880658
3482.png,37.273210647798656,0.9434988317749087,5.430549125514403
5827.png,38.202740831406736,0.9322822112710213,4.915228909465021
2628.png,36.136089368350206,0.9401972272215903,6.26948945473251
865.png,35.51325122843881,0.9165984878606976,8.27531121399177
3691.png,41.67981943703765,0.9678064201918418,1.7990920781893005
2828.png,32.76671766701405,0.8944562697612874,11.876198559670781
5165.png,31.50633923056049,0.8921120433367039,12.331802983539095
3166.png,32.49624119031631,0.8685595517992872,13.182597736625514
3140.png,35.22636829071178,0.9072752412643397,8.399356995884773
1388.png,37.25009200525927,0.942709222520332,6.089814814814815
2873.png,34.43092851591422,0.9125479308534818,10.546799125514402
939.png,26.22087555998958,0.7836646026354303,24.136869855967078
3378.png,35.77776478544484,0.9386767220971602,4.874071502057613
3298.png,30.837219606217687,0.8355483329861301,22.66258359053498
1366.png,35.60940556751856,0.9202506996697021,7.914413580246913
4657.png,30.129913491072017,0.8341123604485734,24.699778806584362
3839.png,30.794459672126308,0.8368123359245295,22.202875514403292
2878.png,33.3765350837311,0.8966931494587321,13.472647890946503
2561.png,37.61698985621916,0.9450200636443947,5.198316615226338
5090.png,30.52882724720416,0.8312324404246555,25.298581532921812
2880.png,35.814395813643614,0.9276933262406006,8.187129629629629
1744.png,39.85954837812528,0.9661098044515958,2.3840483539094652
4951.png,34.432752496468034,0.9165962682149231,7.809054783950617
2313.png,31.866942327179967,0.8982590996172766,9.892276234567902
2746.png,35.76742898795071,0.9228115445492705,6.92161779835391
2204.png,32.21068615571414,0.8563093716636964,17.736998456790122
5639.png,35.39062992709874,0.9194657309153681,10.807746913580248
5384.png,33.79168341973953,0.9034636175816345,11.120042438271605
1277.png,35.43175498112848,0.9368366344139407,6.371854423868313
5123.png,33.852005122441064,0.9087408109687508,11.103942901234568
5171.png,32.647968901576036,0.9102598993481351,8.580554269547324
1963.png,37.80750119251837,0.9422131975289131,4.894651491769547
5358.png,33.77413102868256,0.9089741913836726,11.556284722222221
5385.png,36.06865455419482,0.931322727064144,6.9669135802469135
187.png,33.163851174498255,0.9007176886112703,10.718036265432099
1930.png,30.28690115897895,0.8241417787793216,24.695330504115226
5670.png,35.932139444895896,0.9259780969338239,8.10977752057613
1898.png,30.30890777779675,0.8304879494977119,24.04068287037037
1248.png,41.90410308440141,0.9703121663397205,1.741727109053498
3810.png,38.27299463705126,0.9534250206773359,3.603162294238683
5865.png,31.202972043510368,0.8447454952038299,20.165190329218106
4131.png,35.19793047590832,0.9315514078679218,7.227172067901234
5683.png,32.54793420322343,0.8814151335030338,15.435983796296297
5738.png,34.92465316167005,0.9310680813269298,5.115821759259259
3305.png,32.51147338791839,0.8605817557314851,16.854625771604937
3776.png,42.04543735059439,0.9712279859661829,1.6176298868312757
4302.png,37.91300085710523,0.9444376584764776,4.310182613168724
996.png,35.52692887458893,0.9200644535110195,6.240576131687243
2241.png,34.320692839248444,0.9148894747663066,9.991237139917695
4994.png,33.35040683530305,0.9218593355273876,6.031904578189301
5172.png,35.719209399918,0.931960288506857,5.82215920781893
4095.png,33.47860137874364,0.8899928714286358,13.650302211934155
4593.png,30.83822677342445,0.8365050426668578,22.134264403292182
2407.png,44.565313757989706,0.983267582285741,0.8227121913580246
3259.png,32.83738874865835,0.8766826282593358,13.089043209876543
1439.png,35.66270217491028,0.9192710323735644,7.056116255144033
1204.png,39.71165234520783,0.9653699756413315,2.4721772119341563
5182.png,37.40281431319555,0.9311797006596078,5.444363425925926
2909.png,33.59806231596221,0.9117758178152611,8.950524691358025
3948.png,35.79153555442551,0.924762614965772,5.617013888888889
2867.png,33.321897508459,0.8988575118278284,13.346613940329219
2997.png,33.50519386754669,0.9075174976611182,9.32528806584362
3129.png,32.093373369009925,0.9206863996495739,8.446671810699588
1801.png,30.206502352271837,0.825764769797063,24.70408822016461
5323.png,30.14898536498795,0.8224848196321995,24.937485853909465
2765.png,33.581884517036734,0.9185322652020392,5.8729642489711935
5682.png,33.45117943415691,0.898717003737999,13.195518261316872
4592.png,28.382823607424466,0.7129720171960092,39.786055812757205
4876.png,29.85132845471837,0.8315916442885757,25.89792824074074
3171.png,35.677993445294774,0.9177294146928819,7.858269032921811
106.png,37.82154246215865,0.9235999398375762,5.06926054526749
4130.png,35.374945213248765,0.924502894216625,8.060929783950618
585.png,34.75962191941578,0.9185674113095962,7.358274176954732
4479.png,35.132335233502175,0.9039990244992772,8.507563014403292
4284.png,32.306472108148874,0.9099710145326034,8.376737397119342
2048.png,35.723086337168,0.9197111833534922,6.995747170781893
1775.png,47.43584101794302,0.9898350548531898,0.32040123456790126
336.png,31.826905758101883,0.851304936651494,18.708106995884773
3100.png,31.42152222356045,0.8421966473532201,19.926750257201647
279.png,32.497872092396264,0.8721866259747049,15.596840277777778
3557.png,33.06078246675118,0.8795949421781808,14.579230967078189
2247.png,36.11516208553824,0.9165760859065305,7.5502314814814815
1114.png,31.76734216675392,0.8990201593709877,10.601754115226337
4967.png,33.87209008100523,0.9067098417422894,9.21114068930041
577.png,38.28449982067483,0.954547002842611,3.510068158436214
5476.png,33.68315448123023,0.9004453461524733,11.551154835390946
1965.png,33.017284386059984,0.8968530057987864,14.1027237654321
1382.png,39.7307007856189,0.9576872462884601,3.0965805041152263
356.png,35.46888027644855,0.9119027683996562,7.82556970164609
2755.png,35.777891490843395,0.9288169085812041,7.1800720164609055
4378.png,34.92540572961928,0.9392863047166574,5.680426954732511
1928.png,30.891018553795032,0.8449155463098196,21.50693287037037
117.png,32.93457071601652,0.8950609047110012,11.520286779835391
4676.png,35.209829798758285,0.9361488035683699,5.4489711934156375
4134.png,32.50127293201412,0.8759161864371949,15.913553240740741
937.png,32.807911833223955,0.8954196548278872,11.843904320987654
1557.png,29.931324831743,0.8166004079880345,27.81088091563786
4930.png,35.72596918597678,0.9233655163459519,5.859256687242798
4285.png,33.883658883581724,0.8954341405400408,11.732808641975309
1419.png,33.28787663135531,0.9191566225193665,5.974724794238683
1877.png,28.253809890433267,0.7171069130134349,37.606093106995885
3405.png,35.68728238035823,0.9324127893809584,6.725047582304526
917.png,33.40988779421203,0.9192212517861528,6.120081018518518
1719.png,28.38638987572253,0.7326918128015797,36.690658436213994
220.png,33.168976008728166,0.8977316621529777,11.28514017489712
2991.png,26.34242873899014,0.7839025024007589,23.496374742798356
5320.png,27.739144424049478,0.7040432284052648,40.76649176954732
2222.png,33.489470120109566,0.8967496117099895,13.142776491769547
4265.png,36.401063017115014,0.9288844560722642,5.141939300411523
4108.png,33.29823212458126,0.8715743665716388,14.206613940329218
5734.png,31.990876054597642,0.8950410348082584,10.315273919753086
391.png,36.29094571549559,0.912269793582861,7.84207433127572
277.png,32.396097334607575,0.8732336281677499,15.741662808641975
3095.png,35.37689607917278,0.9136257326059353,7.820689300411523
2289.png,37.04003283556667,0.9522639974256297,4.610538837448559
4241.png,35.853282473775835,0.9324619614790851,7.461347736625514
5408.png,37.80729693228369,0.9451763940057064,4.892524434156378
4445.png,34.51595397282687,0.8979495080509032,10.030433384773662
3789.png,34.79546273886776,0.9208588971117607,7.378176440329218
1901.png,30.176476558466,0.8245425899380453,25.20800540123457
617.png,35.5681571750186,0.9360569989938571,6.454336419753086
584.png,35.53051691507871,0.9373256775640341,6.2252057613168725
1196.png,35.078367246073284,0.9014015429057928,8.837623456790123
5235.png,37.245498950955664,0.9362300822451092,4.399729938271605
300.png,32.443878211908405,0.8691425480765865,15.592620884773662
2682.png,38.13271859033541,0.9508887746694865,4.309994855967078
2127.png,33.9693607336525,0.885135668226408,12.34212962962963
667.png,30.69864566693413,0.8415843481390307,21.78950874485597
5577.png,34.08188576670256,0.9133458205490719,10.609980709876544
4906.png,33.190970758904015,0.9220919755232067,6.004814814814814
4366.png,35.296513635608434,0.9305422608630364,6.761204989711934
2963.png,34.2858069480745,0.9095380262635603,8.68161779835391
2318.png,32.224744007068765,0.9221946774619544,8.021550925925926
425.png,32.43534206550392,0.9046256637321051,8.57710390946502
4911.png,33.44703358448777,0.9077651250892044,9.125794753086419
5537.png,37.011542852457964,0.9236397518617205,6.576957304526749
1903.png,30.317629836141506,0.8269446664958252,23.69037294238683
5636.png,33.35090918274899,0.8124534100149876,20.577911522633745
3245.png,34.90465557881343,0.8996471168886695,8.984565329218107
1484.png,33.63043794401738,0.87964016532248,11.533362911522634
4823.png,37.14606445252693,0.9238884866757042,5.264435442386831
4363.png,31.92187459807027,0.8988855064468451,10.392651748971193
1720.png,30.28134710002423,0.8288632364127448,24.459477880658437
2316.png,32.03975022829978,0.9015362120593778,9.80349279835391
1679.png,37.84315974890323,0.938110494862048,5.246396604938272
2636.png,35.78213695846592,0.9314590688550134,6.465003858024692
1574.png,35.03545423726975,0.908572851121515,8.292152777777778
4061.png,34.72513060585305,0.8973735499554171,10.259792952674896
5452.png,35.693400559631286,0.9387449586396184,4.8270859053497945
244.png,31.907122761478526,0.8729573805788273,16.665812757201646
3237.png,37.1889392558011,0.9422735670422766,5.2481918724279835
2080.png,34.40827919555221,0.8757087633199794,13.230688014403292
1761.png,35.077169919967254,0.9272945383677422,6.693726851851852
5564.png,33.496292580018405,0.9202059606566849,5.99550925925926
2658.png,35.78530206143479,0.9395481764885224,6.590763888888889
3513.png,34.622126185384474,0.8965927294687865,10.763838734567901
329.png,33.49387616630028,0.903635255238645,12.018931327160495
282.png,31.740047601712,0.8481684581117951,18.77588863168724
5963.png,34.99939398893391,0.9213007209245293,8.233069701646091
2845.png,30.898408391445116,0.7737267756489741,24.253760288065845
5733.png,31.869421722863525,0.8736295611687677,16.971999742798353
890.png,33.456526703003895,0.8996552923395307,12.26653420781893
4062.png,37.05734887322414,0.9462869347742142,5.410414094650206
1465.png,32.300659039133194,0.8456598176711685,15.765888631687243
2436.png,38.05421689669498,0.955686424509002,3.625812757201646
4596.png,29.991317888388732,0.823893612931677,25.05602880658436
1440.png,32.59044520720872,0.882798936981723,15.773422067901235
1192.png,39.941054588886516,0.9677430632780025,2.034650205761317
2699.png,37.56146409389796,0.945965060583158,4.878953189300412
2200.png,34.4257598091344,0.8890883366928243,11.59627829218107
1149.png,33.39394045126574,0.9170791829488211,7.147362397119341
5757.png,31.969710626982902,0.8942117734363902,10.28173096707819
1138.png,32.9542462628781,0.8880094661654869,13.814194958847736
2564.png,35.1796352303883,0.9357564075924468,5.532991255144033
5373.png,34.51928532372449,0.8965796171591648,11.501860853909465
2061.png,35.85957365902701,0.9232507868729923,5.785862911522634
5563.png,33.57817449517976,0.9236309996175438,5.638229166666667
2268.png,36.20549939725417,0.9303372100318142,7.67249871399177
1688.png,37.128107132071705,0.951904424659763,4.547690329218107
3154.png,31.80086427181449,0.906928390801161,9.8771579218107
4483.png,37.941609016320726,0.9564893436797214,3.763454218106996
263.png,34.78464518008182,0.8831880163866443,12.261890432098765
4517.png,43.86330104091678,0.9827318543680154,0.8012512860082305
1317.png,38.5107588240653,0.9545372270458565,3.9790895061728393
354.png,34.044257063421796,0.9095792347416841,11.083221450617284
4716.png,35.66324259663999,0.9392219713120372,5.086841563786008
4342.png,31.56281743102637,0.887256919389004,12.68011316872428
650.png,30.92507427941845,0.8444308618177999,21.79611625514403
3370.png,36.968319089083636,0.9429865192577657,5.535685442386831
3661.png,36.73352421232159,0.933613035274683,4.348613683127572
2158.png,33.70424788645419,0.9089202063974292,11.137717335390947
2304.png,37.03567824267286,0.9399759635122686,4.55857896090535
5523.png,35.72106117573661,0.922027806745258,7.586912294238683
1620.png,36.006451312514535,0.9269678382854043,6.766251286008231
3584.png,32.46424810430721,0.880400356717922,15.427190072016462
3267.png,38.33777880485935,0.9487178494126347,4.770484825102881
2648.png,35.52446810582887,0.9164296628032109,8.332545010288065
3136.png,31.63352196350061,0.8847761600132242,12.807980967078189
1022.png,33.55666557748573,0.908560217499073,11.53690200617284
166.png,26.138345020913434,0.7831076906251606,24.392781635802468
1345.png,35.616687309185046,0.9211265701024134,6.045133744855967
2989.png,32.920972061748614,0.9140955909929757,7.146347736625515
4324.png,36.237158105194126,0.9343176241723063,5.17943029835391
5264.png,30.250938971099846,0.8242961973072019,24.442600308641975
4544.png,36.45521529812386,0.9198731776724476,7.07360853909465
2337.png,33.89838470258297,0.8922888479866978,9.455147890946503
4453.png,37.178613074645256,0.9280726731351626,5.787721193415638
2733.png,33.35846414203389,0.9190250563781002,6.075275205761317
594.png,37.27865143926133,0.943391197560573,5.379411008230453
2328.png,34.03908472495808,0.9226618038244728,7.160177469135802
5098.png,36.162986668174604,0.9292500091942061,7.7213837448559675
1828.png,30.409712026923962,0.8295279219232129,23.163791152263375
3583.png,31.92992082907999,0.8924049313256781,10.3574704218107
582.png,38.21023646549701,0.9533951615297945,3.7492965534979423
5343.png,27.994149998901896,0.703778084343636,41.68910365226338
3867.png,35.21395538245337,0.9308467693994997,7.219668209876543
1355.png,39.44985026439478,0.9542294653316916,2.6488104423868313
1654.png,35.25092665137023,0.9266234672337218,6.295551697530864
5070.png,33.859516048426116,0.9098973556990038,10.933874742798354
4133.png,35.78080478509581,0.9244159748772968,8.297762345679013
3773.png,37.91906913027329,0.9387333314991275,5.390151748971193
947.png,33.3068761595258,0.899749139294668,10.629735082304526
2443.png,45.886202045694105,0.9849273337073675,0.5079822530864198
1260.png,45.87064948638289,0.9868108125791052,0.618218878600823
4931.png,28.150236011069833,0.8169459681274993,20.554704218106995
680.png,28.386647975215233,0.7272357792741482,40.250158179012345
1527.png,34.12288619508506,0.9099056323245662,10.657044753086419
1560.png,33.69916829103324,0.9080499117842751,11.894756944444444
5201.png,37.17076609106582,0.937611904996672,4.508840020576132
1523.png,31.43736907218628,0.8464646620798875,19.43536779835391
1647.png,32.05108041543816,0.8934091481271456,10.335594135802468
5718.png,35.570115977024194,0.92276544514508,7.630727880658436
5838.png,33.66415051889565,0.8989236602157397,9.35985596707819
5145.png,32.37456594861107,0.8818146027158108,15.092574588477365
3177.png,36.46503430758693,0.9279576523347032,5.884507458847737
5360.png,36.52003842634742,0.918108799568908,7.239900977366255
2006.png,26.11957873109121,0.7807651725446021,24.530101594650205
4889.png,37.521445649096684,0.9251540104061062,5.086220421810699
3417.png,36.20370651537223,0.9167861588813746,7.481071244855967
4154.png,31.0774760895826,0.8457627315156996,23.10270447530864
1181.png,36.217374311758896,0.9346546995762692,6.360495113168724
320.png,32.199268738375956,0.877348532677147,16.199393004115226
2192.png,33.36642268176825,0.8963046637377153,13.374738940329218
5175.png,34.87531283433495,0.9299211895706153,5.163274176954732
4701.png,35.6239173110557,0.9360593454317527,5.40113683127572
2164.png,34.26631491747004,0.9101079506436707,10.721512345679013
3939.png,35.38942178600392,0.9231610823293664,7.836185699588477
1020.png,34.01038278927277,0.9097159877763751,11.072511574074074
2785.png,26.168674531930762,0.7829422325123503,24.417975823045268
5287.png,30.147948780559986,0.8236348177276794,24.695365226337447
1468.png,30.978551223820375,0.8203536632297198,21.139839248971192
1972.png,35.715224797194494,0.9208234379497052,7.823667695473251
5425.png,35.640926192718986,0.9173647916984575,8.116044238683127
4833.png,32.86636160137665,0.8833800115734938,14.448941615226337
1518.png,33.304493542977596,0.8988090154482458,13.358827160493828
5553.png,35.5577781420951,0.9148797407907822,7.409767232510288
4330.png,32.99150991894704,0.9111740625928646,10.267957818930041
1865.png,29.923929855780752,0.8223231823295963,25.367084619341565
5314.png,30.834890027459473,0.8423936055850638,21.20131430041152
3124.png,31.810658421923172,0.9027219664047886,9.725420524691359
3986.png,33.11381120522603,0.9182144476670252,6.316953446502057
952.png,33.50651684724899,0.902205748137362,10.144106224279835
2385.png,36.446879225717446,0.9327108773558436,5.643431069958848
5952.png,35.69781520195659,0.9189182589391518,8.00335133744856
4535.png,42.15055132907835,0.9713146475528186,1.696014660493827
437.png,32.535515611555795,0.8677843223739304,12.99962705761317
572.png,35.086183411213476,0.9311310369158369,6.719993569958848
3840.png,30.40099880774438,0.8305559494421635,23.396204989711933
4393.png,33.17651183668734,0.8811808418758177,10.658614969135803
1591.png,32.05525066324561,0.8725734453676356,16.49914609053498
2555.png,32.95647374675042,0.8855276409995878,13.773603395061729
5771.png,36.02980825196679,0.9288387391736781,5.508731995884774
5166.png,32.06473232664163,0.8936890886062149,10.513846450617283
4945.png,33.01507554464617,0.8976266953263026,10.903105709876543
997.png,33.353076134382064,0.9192535086027243,5.907753343621399
4822.png,28.217938282295002,0.8163760876012914,20.389281121399176
2813.png,35.59444348849868,0.9215889424271629,6.0820949074074075
2581.png,35.01710785878382,0.9202571858022627,8.338987911522635
1713.png,32.53958676805661,0.8813034857416315,15.254368569958848
4333.png,33.953200062609746,0.9104385203849874,11.326563786008231
2552.png,37.36963440170642,0.9436353198976885,5.52287037037037
5829.png,39.62565067486719,0.9482082791453164,3.855928497942387
2401.png,38.603836278286074,0.9354229623717814,4.553537808641975
4618.png,37.089509374271856,0.9296615894792168,6.495536265432099
5895.png,30.183855547446036,0.8276445342759946,24.098226594650207
2092.png,32.70893155990221,0.8711935274663272,15.013688271604938
5853.png,36.74031530341732,0.9342730291252008,6.2852481995884775
4831.png,37.2748113061415,0.9522183298936692,4.593467078189301
4403.png,35.61797539595488,0.9251837979621746,5.963793724279835
3708.png,33.24077833913204,0.8676946712105991,15.179384002057613
2553.png,35.824133154402205,0.9286059200848272,7.402943672839506
5634.png,33.32888854164526,0.8587389434393233,13.968227880658436
18.png,35.14914116427366,0.9130022012597183,8.709376286008231
4938.png,33.96481476011113,0.9284336608169484,4.837251800411523
2929.png,32.95093191732778,0.9163512687545352,6.945841049382716
2464.png,30.0871034507557,0.82741066728991,26.539755658436214
3575.png,35.94651234747631,0.9281202457724173,6.139570473251029
63.png,36.66849372771706,0.9353811288918424,6.151467335390946
3576.png,33.327617279369946,0.9211187775260675,7.245221193415638
3399.png,35.06758441677896,0.9316797027686078,7.567991255144033
4343.png,35.95778392425162,0.9181859081578988,7.436626800411522
455.png,32.14970963695913,0.8931555089416794,9.781655092592592
2532.png,30.93152063894181,0.837638320245632,21.92656764403292
2322.png,31.584313642788963,0.8851837047257121,12.540694444444444
2036.png,33.28863023481023,0.9150000753695704,6.4349472736625515
1917.png,30.18144019399817,0.8296430674377935,24.399897119341563
1572.png,33.5712279566789,0.9037244580764489,11.85838091563786
5973.png,35.92033819375233,0.9228889338922455,7.296979166666667
3727.png,32.71743091362857,0.8758675958201835,13.448928755144033
5565.png,33.79217740471783,0.9269525942770342,4.941480195473251
2797.png,26.12986714059682,0.7817199293104011,24.565637860082305
1259.png,37.403673534010096,0.939300668956748,5.7742052469135805
1473.png,33.6914908915559,0.8780194366679974,11.628454218106995
1815.png,30.79857297873434,0.8333301564203117,22.253995627572017
5746.png,36.05355284635826,0.9282582813968139,6.456990740740741
1164.png,32.63014618642765,0.8735120437355633,12.277821502057613
4714.png,35.78679969311155,0.9390843337128555,6.801801697530864
5679.png,37.62652415598534,0.9334633739419221,5.570999228395062
2614.png,35.26153747097409,0.9378739350309978,5.111071244855967
1286.png,33.629764092156826,0.90502553204499,11.38201646090535
5931.png,29.93191574640713,0.81378333248515,25.86576131687243
4489.png,46.0295584295459,0.9859687404160906,0.5907240226337449
4719.png,35.54336962600714,0.9394350460942097,4.9582600308641975
5990.png,34.538493149537985,0.9080711762853392,10.758191872427984
936.png,33.42203727697681,0.9084967289934883,9.129583333333333
5846.png,34.69470700697022,0.8962464585421565,9.128852880658437
2588.png,35.453356510831306,0.9262368507769306,7.641131687242798
2633.png,39.1592755182564,0.9566273240686741,3.6602662037037037
1079.png,35.711911618510605,0.926522265233862,7.834673353909465
4623.png,31.14693661079706,0.8425291572629617,20.684823816872427
5395.png,35.500204684176445,0.9282339484707935,7.245177469135802
2521.png,29.886815559382427,0.83123642622838,25.57749228395062
4594.png,28.467571364216933,0.7256453922287744,36.705248199588475
4347.png,35.97834132045231,0.9243998931892495,6.905078446502058
3668.png,38.15356026276335,0.9595522085468611,3.2636226851851853
5840.png,35.70183014724339,0.9433108039740546,5.853837448559671
4002.png,33.428378134723225,0.9014592403773071,9.84528677983539
1449.png,37.45208187402676,0.9247070336595204,5.1871900720164605
5883.png,30.215236206106834,0.827082866160836,24.316143261316874
3707.png,37.37108016699758,0.9393065139281442,5.289110082304527
1706.png,37.07131083676702,0.9386877124878278,5.608329475308642
4094.png,31.57584999439465,0.8495276035515446,18.93559927983539
435.png,31.594414073731016,0.8916965155818635,10.784783950617284
1681.png,38.004237393317936,0.9569497575068199,3.7554706790123458
3551.png,33.30365043414941,0.8919321942431343,13.719952417695474
5582.png,26.153215167502285,0.7795715595317912,24.72704732510288
3461.png,33.92679394744111,0.8799301831259803,13.849938271604938
294.png,33.91182957739073,0.9073662430562279,11.363689557613169
5427.png,35.27444954817965,0.9252589034313593,7.893100565843621
2651.png,37.72279638657709,0.9430166163477078,5.157527006172839
5974.png,35.719948604927175,0.9201572478719791,7.929481738683128
534.png,30.227064151793112,0.8263706241316869,24.074425154320988
5540.png,33.265336407993836,0.875564524844881,14.747422839506173
1821.png,29.990325370324378,0.8230492301977522,25.205241769547325
745.png,33.06001629217862,0.8713087889921933,15.025065586419753
4009.png,33.542690501551846,0.9314234918818549,4.879016203703704
2299.png,36.2507538778057,0.9117339983034211,7.952818930041152
264.png,32.712696392507716,0.8921582386345501,14.968018261316873
1966.png,34.02453332004999,0.8811061479922736,13.157391975308641
1980.png,35.733667545081566,0.9302761611565792,7.5637538580246915
21.png,33.96747740256557,0.9046204949556418,11.88627700617284
4574.png,30.526773577272948,0.8339338350589008,22.91428883744856
5969.png,35.677143574471174,0.9247271045399434,7.139407150205761
1752.png,34.96676889948902,0.9033522680081059,8.489543467078189
3973.png,26.18862913892905,0.7842982942188381,24.212966820987653
1546.png,33.62723030685696,0.904285357769604,11.805052726337449
3455.png,37.915793144472254,0.9270762242434604,4.748527520576132
2695.png,33.45496689431964,0.8975476394898914,12.497649176954733
5814.png,31.7902081061021,0.9014166261220738,9.925725308641976
3782.png,34.92138998347319,0.9201145646889086,7.664881687242798
1657.png,31.647373313199687,0.8890655771059188,11.643939043209876
954.png,26.338799428115642,0.783649989735116,23.492862654320987
3717.png,34.76189607210521,0.9240656654844281,6.918254886831276
4161.png,33.48744458585066,0.8965400936243572,13.139569187242799
5351.png,30.22531330744773,0.8263718198716148,24.110502829218106
5729.png,33.253120217234006,0.8760049009310146,11.34835005144033
5661.png,34.894868968238804,0.8969918992650316,11.12054398148148
1968.png,36.08174015589722,0.9286821277745826,6.888914609053498
495.png,36.44091677283937,0.9263122198446689,5.490178755144033
12.png,33.87292748055717,0.9024682217484836,11.379169238683128
3900.png,35.58616860473701,0.9175292328942337,8.187076903292182
4380.png,34.80495804699791,0.920895305091278,6.981472479423869
1905.png,27.29552461530474,0.6578032338925272,47.13331018518519
3464.png,32.09055930886607,0.8474476856422298,17.144962705761316
2514.png,37.67532779761313,0.9463844426239619,4.986235853909465
2237.png,33.55957001683561,0.9013837823575347,12.529422582304527
3169.png,35.26797282150592,0.9320652479394843,4.874996141975308
4568.png,30.67062898299227,0.8385266857722571,21.657605452674897
739.png,30.97485079571056,0.8421868340777701,21.203509516460905
3483.png,31.363247085669204,0.8414002101274451,20.15205375514403
3264.png,37.49810677265056,0.9408082343730262,5.085999228395062
514.png,33.03340846122865,0.8950269972182997,14.275106738683128
616.png,38.5471344338464,0.9567990633848977,3.2248083847736626
5094.png,36.67723069184026,0.9183567433959043,7.123818158436214
2647.png,36.775532109501164,0.9411421571648007,5.414174382716049
720.png,30.15241977944745,0.826126622568277,24.520410236625516
4513.png,36.241966322138396,0.9129231417875825,7.013510802469136
4098.png,34.06080477472081,0.8877227446054965,12.13869341563786
5826.png,29.744274472671815,0.8787005982476739,14.266287294238683
792.png,35.87135213397478,0.9400873911141413,6.529306841563786
5000.png,34.57848800582374,0.9392731922585639,4.111689814814815
3706.png,35.21801491786501,0.9047184950816302,7.978005401234568
4680.png,35.79647300387754,0.9180440619266768,7.93235725308642
5528.png,37.860085217846716,0.9465357869900672,5.201544495884773
1663.png,31.927839758842325,0.8934540844424222,9.85696116255144
5274.png,31.237818496525996,0.8418361855630799,20.761880144032922
4557.png,31.078065149824123,0.8444005216564531,20.720185185185183
2996.png,33.35068792269396,0.9028553515649755,10.528395061728395
4576.png,30.06513732371066,0.8252050880954673,24.592313528806585
3763.png,37.22189311735561,0.9412797387013632,5.219807098765432
4465.png,32.47429095885805,0.8796613364026195,12.167381687242798
1607.png,36.838644217221564,0.9250143916602065,5.668424639917696
98.png,35.76953166546902,0.9196512735440178,6.841836419753086
5994.png,35.01164617654234,0.9213234951089175,8.25085262345679
3340.png,32.496275679425814,0.8844107873701063,14.496545781893005
5350.png,31.022517714464524,0.8429009135221014,20.768442644032923
1203.png,45.4337740300242,0.9855063928386812,0.5006095679012346
2842.png,31.36877173150133,0.8261903923245911,18.63914866255144
2469.png,30.332107234914595,0.8306347284964319,23.84906764403292
5186.png,36.772932162049635,0.9282860047101162,5.817088477366255
5059.png,30.11572999867208,0.8227991573294213,26.985232767489713
524.png,34.898973033971245,0.8988354593203889,9.071015946502058
1454.png,34.03820117513534,0.8936162901163291,11.459059927983539
127.png,37.24870601179885,0.9427661541034059,6.071666666666666
666.png,30.82564734408255,0.8415937908142028,21.382121913580246
2666.png,35.73131922227398,0.9375680858805491,6.850183899176955
1166.png,36.706797086722894,0.9317655886305397,5.449740226337449
4329.png,37.83253084300506,0.9252171280989733,5.594553755144033
3589.png,39.37656592066575,0.9466565803091676,3.7518595679012345
2691.png,36.08568971927432,0.9433189082238185,4.526360596707819
1358.png,33.76292228272506,0.9125631365909652,11.04173353909465
1777.png,42.739398623383536,0.9791061714937349,1.0380645576131686
4868.png,30.813843114843507,0.8420489036868103,21.7803125
3827.png,36.99304721709632,0.9506435861686131,4.650947788065843
4339.png,33.181255313771246,0.9185714621677855,7.507089763374486
5995.png,36.36249450568804,0.9370528434439573,6.470835905349794
2198.png,33.28471749871946,0.8921177732936293,14.049593621399177
4244.png,37.02613755871253,0.9216708127146882,6.754121656378601
3159.png,41.53735141187083,0.9548232402575793,2.836917438271605
3110.png,32.2301442204396,0.8775909708776418,16.011656378600822
3943.png,26.141398679104604,0.7796926348464333,24.655896347736626
1833.png,30.335316885442154,0.8329348289821376,23.550079732510287
5982.png,36.02978966017042,0.9287432957688726,7.430118312757202
2670.png,38.78504245230855,0.9518056474585938,4.151826131687243
5456.png,39.41893822269722,0.9496010497773373,3.87025591563786
4328.png,32.069161901108785,0.899366982611056,9.385891203703704
2859.png,34.51054093662152,0.8925977984661397,11.286098251028806
3862.png,35.65728206151099,0.9176389159859678,8.183346193415638
415.png,32.561143497881545,0.8730404522871746,12.203190586419753
553.png,30.299441651944935,0.828313557057665,24.04509130658436
2818.png,33.28599017446352,0.9173982888130434,6.060403806584362
4011.png,26.140073753362316,0.778580849010511,24.797964248971194
